,head_id,head_label,relation_id,relation_label,tail_id,tail_label,score
60,48922,Q504Q3,13,PPI,48922,Q504Q3,-23.048004
583,21792,O14880,13,PPI,21792,O14880,-23.048004
667,29971,P17538,13,PPI,29971,P17538,-23.048004
703,76918,Q9Y6I3,13,PPI,76918,Q9Y6I3,-23.048004
838,68345,Q9BS18,13,PPI,68345,Q9BS18,-23.048004
1320,38540,P61006,13,PPI,38540,P61006,-23.048004
1423,58374,Q7L1V2,13,PPI,58374,Q7L1V2,-23.048004
1424,34925,P41091,13,PPI,34925,P41091,-23.048004
1891,55200,Q674X7,13,PPI,55200,Q674X7,-23.048004
1923,60207,Q86XT2,13,PPI,60207,Q86XT2,-23.048004
2061,65020,Q8WYQ5,13,PPI,65020,Q8WYQ5,-23.048004
2095,68348,Q9BS34,13,PPI,68348,Q9BS34,-23.048004
2115,23481,O60341,13,PPI,23481,O60341,-23.048004
2276,63097,Q8ND30,13,PPI,63097,Q8ND30,-23.048004
2467,68599,Q9BXB1,13,PPI,68599,Q9BXB1,-23.048004
2587,70711,Q9H1J1,13,PPI,70711,Q9H1J1,-23.048004
4487,76764,Q9Y5B9,13,PPI,76764,Q9Y5B9,-23.048004
4731,68314,Q9BRL7,13,PPI,68314,Q9BRL7,-23.048004
5245,64997,Q8WXX7,13,PPI,64997,Q8WXX7,-23.048004
5668,31773,P26450,13,PPI,31773,P26450,-23.048004
